A̱o;Total;Hombres;Mujeres;Tasa
1980;17.531.898;8.761.307;8.770.591;2,53
1981;17.967.707;8.975.838;8.991.869;2,49
1982;18.407.934;9.192.127;9.215.807;2,45
1983;18.851.845;9.409.673;9.442.172;2,41
1984;19.298.720;9.627.980;9.670.740;2,37
1985;19.747.819;9.846.547;9.901.272;2,33
1986;20.201.403;10.065.426;10.135.977;2,30
1987;20.659.953;10.284.944;10.375.009;2,27
1988;21.120.089;10.505.031;10.615.058;2,23
1989;21.578.440;10.725.618;10.852.822;2,17
1990;22.031.627;10.946.629;11.084.998;2,10
1991;22.479.500;11.168.763;11.310.737;2,03
1992;22.924.304;11.392.066;11.532.238;1,98
1993;23.366.275;11.615.496;11.750.779;1,93
1994;23.805.630;11.837.998;11.967.632;1,88
1995;24.242.600;12.058.526;12.184.074;1,84
1996;24.689.213;12.283.364;12.405.849;1,84
1997;25.145.317;12.513.209;12.632.108;1,85
1998;25.592.876;12.738.640;12.854.236;1,78
1999;26.013.829;12.950.226;13.063.603;1,64
2000;26.390.142;13.138.546;13.251.596;1,45
2001;26.714.547;13.299.730;13.414.817;1,23
2002;26.999.085;13.440.069;13.559.016;1,07
2003;27.254.632;13.565.351;13.689.281;0,95
2004;27.492.091;13.681.388;13.810.703;0,87
2005;27.722.342;13.793.972;13.928.370;0,84
2006;27.934.784;13.898.850;14.035.934;0,77
2007;28.122.158;13.992.159;14.129.999;0,67
2008;28.300.372;14.080.278;14.220.094;0,63
2009;28.485.319;14.169.581;14.315.738;0,65
2010;28.692.915;14.266.452;14.426.463;0,73
2011;28.905.725;14.359.189;14.546.536;0,74
2012;29.113.162;14.443.547;14.669.615;0,72
2013;29.341.346;14.537.066;14.804.280;0,78
2014;29.616.414;14.657.288;14.959.126;0,94
2015;29.964.499;14.821.760;15.142.739;1,18
2016;30.422.831;15.052.061;15.370.770;1,53
2017;30.973.992;15.336.495;15.637.497;1,81
2018;31.562.130;15.642.691;15.919.439;1,90
2019;32.131.400;15.938.284;16.193.116;1,80
2020;32.625.948;16.190.895;16.435.053;1,54
2021;33.035.304;16.394.177;16.641.127;1,25
2022;33.396.698;16.569.707;16.826.991;1,09
2023;33.725.844;16.727.018;16.998.826;0,99
2024;34.038.457;16.875.638;17.162.819;0,93
